experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
bf9cd9b6-d44d-47e6-bd92-df625e9042dd,2022-07-22-00-30-36,2022-07-22-00-30-36,True,2022-07-22 00:30:36.737884,,,Pipeline has been started.,experiment.csv,,,2022-07-22 00:30:36.737884
74d1841c-3888-4985-97c1-fed5b8c3babb,2022-07-22-00-52-18,2022-07-22-00-52-18,True,2022-07-22 00:52:18.163775,,,Pipeline has been started.,experiment.csv,,,2022-07-22 00:52:18.171773
ba3c4dc2-82cc-4dc7-b9ec-a95b885806f1,2022-07-22-11-32-30,2022-07-22-11-32-30,True,2022-07-22 11:32:30.820396,,,Pipeline has been started.,experiment.csv,,,2022-07-22 11:32:30.820396
55a5ef0d-d58b-4b4b-9342-47207817ca5d,2022-07-22-11-39-49,2022-07-22-11-39-49,True,2022-07-22 11:39:49.928087,,,Pipeline has been started.,experiment.csv,,,2022-07-22 11:39:49.928087
472fedea-5d4a-4d24-a6fb-0b30d140d11a,2022-07-22-19-54-54,2022-07-22-19-54-54,True,2022-07-22 19:54:54.406794,,,Pipeline has been started.,experiment.csv,,,2022-07-22 19:54:54.519102
3625775c-2dda-4d29-9bbe-51b5bc500218,2022-07-22-20-15-22,2022-07-22-20-15-22,True,2022-07-22 20:15:22.369419,,,Pipeline has been started.,experiment.csv,,,2022-07-22 20:15:22.377412
c0680a6a-7820-47d8-bcda-93d44df40d0a,2022-07-22-21-16-57,2022-07-22-21-16-57,True,2022-07-22 21:16:57.254789,,,Pipeline has been started.,experiment.csv,,,2022-07-22 21:16:57.262777
f43b1e44-d42d-461d-8bd5-51aeb33cdc92,2022-07-22-21-46-58,2022-07-22-21-46-58,True,2022-07-22 21:46:58.916674,,,Pipeline has been started.,experiment.csv,,,2022-07-22 21:46:58.919675
ec7e6708-f012-40ec-ac65-21adc0cd5bfe,2022-07-22-21-50-04,2022-07-22-21-50-04,True,2022-07-22 21:50:04.078832,,,Pipeline has been started.,experiment.csv,,,2022-07-22 21:50:04.079834
